Node Number = 1528
Cell Number = 2900
     303380.458010      521975.542511
     310933.853995      479404.519834
     297758.056281      491056.096732
     275097.178753      452247.061569
     300886.925812      526147.632918
     265496.568558      450011.855154
     247143.586671      514738.694185
     262801.606005      451002.754537
     306070.012660      521986.575973
     305428.734621      449547.737684
     265549.428973      450304.504641
     301895.945495      519853.987444
     300058.669285      479808.225773
     254254.000301      522851.017674
     284333.033825      520530.042668
     263417.351982      510255.192346
     280213.434106      500488.082342
     248645.698510      469597.855352
     262571.608949      459179.284794
     264757.015726      451058.518020
     290049.557192      496471.694532
     244533.066945      499081.368081
     288203.997802      469917.604748
     279088.314492      523447.958622
     248174.672898      507995.936347
     307828.891711      449541.750513
     262854.702124      514634.615497
     265797.556722      449907.769574
     282180.607824      531430.876466
     243987.511285      459281.301067
     249466.030848      518336.329480
     299511.987101      498400.774862
     247593.354539      478396.367234
     269305.911196      460694.890890
     292074.508544      469819.603412
     283904.219672      507009.501628
     310928.846545      455001.659392
     263968.517166      450437.155146
     288163.547134      474051.590401
     279613.014019      521443.387823
     279639.109409      508520.569527
     304261.004761      499809.690269
     287565.476060      526801.301965
     247196.041785      505745.190372
     272906.607904      495724.715993
     303041.318208      517860.822516
     317911.891660      485023.036709
     297563.923279      506616.760878
     298732.022079      477515.860726
     316920.497000      449772.020000
     262518.839876      521030.708773
     274289.425830      461560.602211
     248942.774824      503895.098792
     276963.985287      453328.820395
     239570.485031      510808.425474
     268827.236917      517907.895518
     237685.474405      506651.853016
     265550.189416      494184.396209
     235617.085217      513725.071810
     313480.400011      519135.871245
     261863.669420      473689.639713
     244482.653390      505736.454811
     240396.949783      477493.910795
     299332.570571      519648.218517
     267418.148128      450321.663640
     278851.230701      460486.535802
     248299.882225      527162.970974
     256324.723215      531507.993749
     265789.825592      450032.276304
     281435.315289      523812.412751
     266171.720007      449645.664165
     270519.469980      485277.643851
     272624.563753      509976.673575
     267310.611098      449934.623200
     298336.949279      484674.600663
     260767.061544      458204.031845
     264662.271640      450029.630759
     271998.320274      451845.367974
     309951.804943      490924.399730
     244910.792536      449698.699576
     266098.497286      451053.586524
     265111.038523      449648.310027
     267113.725050      449643.314332
     244216.182797      463446.905936
     279871.953815      473303.248413
     265614.528920      449647.054075
     290023.911519      511051.155854
     266832.602102      474082.659833
     235476.960160      470234.373668
     313327.505378      463279.616331
     283871.675933      513130.603556
     275721.602416      468229.059198
     276653.604306      526684.823483
     252406.866978      513695.597899
     282979.490194      527306.416717
     247878.386398      488288.016157
     270852.490063      451530.022878
     266225.952978      506023.187628
     243244.512998      526944.390287
     317924.337634      490498.036024
     264123.161509      450133.876177
     260326.962016      451443.161886
     265382.669658      450000.397928
     243378.482790      522553.265298
     315733.016666      520523.734192
     259312.009466      487726.531551
     282963.597470      510981.741715
     309607.421985      483644.091488
     241929.310903      463724.977554
     299098.335236      458683.975575
     264785.530468      519449.802156
     255773.316193      450942.455238
     244357.589821      474107.304077
     281130.332082      455745.665409
     244907.032609      467426.137170
     304583.526934      524189.741026
     265583.350120      450862.124539
     259274.238754      473956.144326
     250760.372684      502009.909463
     260783.968047      450469.516511
     265780.540430      450719.635290
     251729.004975      497954.765207
     305184.503424      454418.217374
     262972.558600      480776.343310
     255040.823614      506581.444361
     261237.402059      449657.972790
     283645.729211      497470.034881
     279525.324117      495042.771333
     258634.462207      455721.204909
     248737.860868      522513.071510
     242874.354639      485691.020097
     235486.395211      473162.731077
     243903.741812      508499.593222
     297854.759329      513033.854847
     235873.782853      457183.315483
     235538.969946      466378.929081
     265640.906785      449821.068167
     306135.844232      478007.552278
     283534.775881      529355.562612
     265465.910071      450531.833851
     286050.155349      491561.504455
     263015.042861      497156.123563
     256936.015779      498831.851247
     265234.913167      451698.989701
     294207.522890      514953.720240
     302458.042346      501254.389983
     313511.211338      480049.751425
     312822.414156      530626.514068
     286936.661154      502861.924085
     250895.601970      464504.810299
     280420.648124      510624.855139
     315928.550293      491905.405088
     288265.450757      453753.246200
     279113.663056      502399.712509
     265910.580076      449964.186137
     252287.952346      461922.219519
     265700.426262      450316.570432
     290545.525387      461382.623505
     267911.778733      485422.895585
     291269.256459      523778.101301
     279391.271653      492566.821033
     256107.948091      516014.338348
     293938.064948      524196.611022
     266804.255996      451528.232040
     305304.372669      475558.570061
     296824.551090      523681.420699
     258585.440906      450584.755586
     292133.858706      474868.617146
     265526.156992      449709.899612
     285170.597212      481454.705747
     310110.654036      449550.067251
     247308.111452      524775.573602
     265356.238513      514885.566496
     247945.509842      512411.564419
     270178.792468      453938.560606
     275875.286636      515770.706613
     290331.698616      463796.552603
     239720.497000      531422.020000
     265822.175889      449646.536098
     306999.305250      473634.794991
     283733.057258      490151.254950
     313794.312123      482646.824404
     263040.020559      453886.720019
     247622.750218      453921.126570
     305469.396624      531219.810042
     285785.425330      493897.745710
     247675.893114      449691.802046
     270579.627080      525157.438310
     245283.375476      484705.086498
     311541.219728      481831.449344
     250743.811257      511557.170221
     258806.958806      449664.035436
     280105.133467      475868.171261
     264355.035648      450383.085534
     287712.097831      464982.746617
     311811.147159      475260.818609
     311952.171266      492140.564004
     291636.687864      477261.757722
     295844.948167      525533.466525
     257574.255847      484070.455956
     294536.030726      468386.816130
     304489.545589      502548.565771
     303700.646565      463750.042977
     235555.216780      494522.948399
     256214.925194      452549.078974
     267107.049994      526972.878836
     266026.982909      450776.547438
     265594.904479      449773.442521
     301197.970906      505308.914788
     314280.573068      513937.800385
     311256.801089      518077.232236
     285364.469535      453636.239627
     315567.017807      478284.844664
     274704.032822      457488.897178
     292043.261155      510135.241980
     314138.897070      500928.939465
     267212.893860      519893.694530
     286778.675607      455651.320311
     255906.287122      496421.863510
     314370.065020      507550.137722
     257540.052900      494345.305737
     265585.018046      449712.455612
     278873.910304      525432.572717
     294491.800235      519497.277367
     281630.006761      498780.888289
     306675.506734      512728.413209
     313699.372693      511460.357869
     278575.223097      529642.238722
     257533.196727      503146.686016
     259499.050392      527815.322952
     262528.294160      471301.824732
     265410.104711      480913.943951
     264427.221373      450086.908054
     289126.267951      483383.740597
     264709.083198      527106.014410
     265547.598731      449770.439760
     264619.763160      450306.664908
     289984.104065      468590.755707
     262256.921253      457276.069996
     267358.586423      460023.677736
     273602.965326      506011.238132
     244525.997665      531532.052046
     262041.175465      499244.323267
     252912.800394      520641.523661
     264279.409523      449866.799304
     269114.542412      487616.993966
     266176.929616      449901.061716
     292151.721808      493266.954685
     254818.551200      454159.568001
     236321.285887      468458.114766
     245420.134621      501209.496113
     276582.534028      524263.778239
     237939.629047      523300.964854
     238268.065445      526011.487457
     246433.448927      497070.828949
     265404.416134      454038.403863
     246098.128790      510399.611406
     279502.341210      487982.531383
     266674.784928      450737.164145
     313721.441385      473762.029994
     317891.054708      476890.137480
     283710.476236      479474.801542
     272818.603259      450740.414595
     240218.046533      465410.459280
     301669.984493      482086.376475
     235635.039073      519297.315052
     275985.224235      484773.758717
     257663.370310      449666.888197
     288611.398365      522928.478039
     298669.511654      488776.364484
     265019.556706      450299.823457
     307424.877027      482843.024849
     313334.320785      516382.933922
     266958.484520      449871.149054
     282373.443398      469474.769654
     286601.139528      483445.722113
     294738.985860      487095.097222
     265918.877268      449646.294877
     239634.772426      454275.174670
     247515.147929      520115.660685
     242116.844079      498619.393094
     267932.055480      464824.090630
     261667.085053      492334.828901
     290034.435694      499185.687977
     292438.186184      451774.415155
     241620.497000      531522.020000
     288422.997170      490035.405898
     303517.460801      456648.759849
     311916.337385      489455.832317
     283723.870543      492539.828806
     260535.168934      480553.175242
     262443.191548      503551.252268
     268256.815379      467563.042028
     315892.568523      483717.197636
     246222.829193      451900.461627
     310077.681211      493696.334360
     270153.916289      456937.294934
     267788.955798      449641.629969
     241582.291118      511958.716192
     265226.876373      450350.851208
     251475.828493      522746.118521
     236098.173973      454328.547629
     300351.513607      475099.343852
     284352.749574      470913.209621
     310180.422297      513224.889188
     272438.385264      453751.591643
     269910.601379      451218.351881
     296839.860497      472287.519339
     262254.564564      461258.277553
     289288.395574      502042.918289
     268735.734442      469977.754500
     311566.198227      504323.151659
     258067.454541      452597.359674
     300094.257399      467971.890163
     248410.003128      464949.003730
     269116.877125      450924.484677
     254830.707279      466232.907110
     264241.075098      460557.215700
     272439.415667      523923.729154
     279792.695959      478300.913658
     295256.873057      512851.769329
     315531.586350      470193.990620
     258423.418795      510139.360147
     303039.876532      449553.696732
     258056.720436      526175.798812
     273462.915016      529389.312980
     265596.510845      449995.885628
     236545.491404      449772.006490
     265491.790394      449760.325587
     248839.981328      458117.373344
     273262.941003      518859.909257
     277453.906913      457957.195190
     278759.120479      484238.898108
     289076.102397      478779.655432
     303962.403294      515872.961205
     274605.015855      508325.742935
     264061.412793      452659.321116
     264763.818846      456697.639421
     253345.122626      502486.096870
     315660.562262      472453.236785
     307522.770209      497078.283361
     298132.821109      474857.576175
     265877.183795      450313.468836
     299525.307266      510971.993618
     246977.081797      462960.670151
     289634.206666      451707.011089
     265826.413777      455041.626376
     291566.788877      507873.583992
     285787.832602      496285.802179
     304556.227928      479661.987067
     251915.047429      518386.728440
     297328.240510      467563.142104
     290271.455876      491686.074795
     237790.356139      490413.836136
     265778.367701      451286.150046
     288074.057845      462622.005213
     300762.710620      449559.376930
     272171.496509      507898.497053
     308225.893074      526579.000383
     266324.445223      451649.558751
     317976.491772      513440.546314
     284638.661736      531423.545171
     239660.995820      520121.269584
     310742.140062      508366.963525
     235495.365377      475946.817523
     294372.118763      497104.654821
     278838.287186      527663.815948
     309678.707365      486052.418453
     271650.015685      478862.040211
     270699.687114      458927.210312
     283556.632931      495047.831512
     302820.906198      461279.636737
     296186.836611      489142.637388
     269302.876860      513229.726451
     282183.563235      477436.197209
     268463.628208      510764.947678
     306818.322761      503334.517662
     266055.614742      450014.858563
     259208.183268      505267.961525
     254967.056403      479711.556391
     271396.650193      516909.307604
     268445.002370      450675.955082
     303452.880091      488898.148905
     275653.124156      463685.607982
     299382.508514      472570.724338
     256084.774767      527310.820420
     252091.374512      529483.814253
     265738.362554      452909.284119
     258803.189870      517010.918031
     296814.772684      527620.012786
     270484.701025      476591.066709
     295073.874022      499705.848240
     237911.505563      458780.739204
     317986.975685      518052.439888
     286796.113002      451659.368183
     264719.575878      453843.617996
     253824.106384      491590.736659
     270980.306782      519190.662808
     260952.400170      501214.059060
     263810.496323      449651.554224
     253487.239437      504962.584979
     243006.282822      480811.254920
     275085.784141      492457.048321
     273037.984672      480964.870880
     266470.270545      450470.243443
     267620.279454      515374.876462
     288096.492067      506819.601483
     266849.035200      458229.102573
     317885.245203      473111.888313
     264122.424009      462642.165506
     238277.241941      467021.851400
     249794.576219      524860.834606
     264398.026855      449650.088631
     282114.892487      514879.370374
     235598.965121      508101.036256
     249783.321142      493180.606170
     243795.472276      489775.577020
     277812.897712      472125.233086
     309422.317196      474365.392874
     268166.776177      453282.689340
     269751.663694      531467.946931
     268639.122625      458470.750418
     265693.492157      449959.547269
     311781.988827      497490.937209
     263596.678288      450494.498597
     240356.421883      489367.914761
     302351.718710      454268.915458
     265150.474907      450017.570564
     265708.388382      449861.796053
     273410.742772      512142.817382
     301119.435804      470415.106455
     294491.306730      493777.274431
     265263.799891      449839.645200
     242073.561506      449705.776930
     245966.609173      507918.369773
     311810.080913      528535.631619
     245926.415066      472007.860232
     270876.208954      511472.922281
     291256.097222      501109.181929
     263588.372301      501437.647029
     265511.843008      449874.064491
     265802.968141      450981.454408
     242086.858114      504132.913176
     242068.204663      506729.850747
     297848.215115      529560.879858
     264045.960294      454429.949357
     298225.166720      496573.793946
     293593.039616      449577.261782
     286279.822480      513916.405474
     297899.590684      480332.753335
     245821.451778      527045.027825
     264857.195094      449965.497059
     247610.165739      485901.117172
     240437.106916      481941.881958
     282508.912566      457819.791632
     249887.530637      513818.360074
     307017.335243      524225.955878
     244878.114922      454241.665572
     282863.056283      485996.221486
     254248.137436      518211.959808
     280478.564952      486046.657531
     277885.069130      477141.167209
     315791.947622      480968.475335
     292618.979186      495446.619512
     301839.469826      458845.545105
     286939.721315      531416.681818
     274473.297118      527482.012075
     307363.682212      485281.595759
     305524.863227      507549.492432
     266947.314938      451031.413344
     247688.075552      480872.532981
     261936.297902      531491.256563
     253718.031548      515856.331362
     273192.670743      488443.345349
     300465.836935      517612.361161
     297278.097266      486870.570186
     255153.080856      513624.165180
     303164.795956      484289.518111
     245234.258753      487404.504444
     308803.556845      521982.327277
     261633.356466      487581.960654
     310720.701767      515807.776148
     283921.722443      451607.777669
     281949.746858      521548.916821
     265005.612211      450090.721267
     313939.528014      490646.030430
     280044.882904      470703.274974
     313950.449391      487960.285904
     268927.778905      450187.013537
     301080.801389      463436.051007
     267930.784613      480999.920761
     284609.374058      518095.237105
     303598.591511      477436.116664
     266747.300926      450360.841533
     281268.860210      512796.790513
     308099.953522      462020.030661
     276907.851190      461738.378503
     264396.055170      451023.795738
     264298.294340      478442.034149
     311357.531179      520827.218529
     249583.622392      455791.176046
     259131.823289      453946.443206
     260468.636073      454914.979141
     279771.343292      504714.742095
     273341.803337      472247.710013
     286544.016095      516560.418812
     316237.941816      467835.401841
     235719.816032      459849.805750
     259050.551422      451564.175517
     265970.770742      449740.419257
     248551.055068      510268.576093
     280294.492952      468182.666017
     239522.110652      472520.852313
     296800.999155      519569.310656
     263802.196879      523153.886866
     317936.497531      495847.189549
     245277.109282      476692.814062
     289203.312214      525106.343605
     275082.157914      489912.069984
     283615.573118      525009.010871
     246152.178845      522458.135738
     279700.393054      453601.997853
     242250.877819      524713.963272
     264671.186748      453062.285224
     246869.507067      474298.076674
     309601.773660      488571.111558
     237942.849025      487884.640935
     266268.733904      469008.082381
     247377.619966      467388.280525
     244220.346154      529212.212279
     317820.497000      454472.020000
     262530.633804      449654.746831
     309607.196801      498990.812500
     244063.610428      503209.698157
     260865.911740      476053.579163
     317991.747933      520151.751227
     255822.429455      510757.255821
     285878.150056      498628.840282
     262214.098727      450099.611802
     276392.527095      478702.855087
     266212.740897      450566.240782
     240628.555870      522352.064055
     250059.339884      482101.831416
     255764.014659      458801.399438
     303353.843119      526410.120965
     256430.103431      456277.069417
     300668.544125      502883.074588
     291364.400899      503624.197380
     268200.653642      449640.603004
     267748.333715      462286.006775
     317982.008050      515867.163023
     267751.738751      450013.921009
     265892.415842      449832.286960
     301281.957421      488729.294844
     298441.730840      463109.675850
     265569.390947      449834.298703
     237901.909996      517999.108226
     266556.046947      452063.849016
     277042.329143      521946.679006
     302089.073433      528554.450772
     265584.793667      450437.955413
     292649.696570      528832.022018
     250465.275277      508766.637992
     312238.079219      513747.808442
     286814.061196      472142.578082
     307333.828420      505619.563157
     240561.780845      451840.799866
     307254.807082      459424.665790
     303823.259876      493515.804602
     267903.320618      455415.741611
     257628.420023      460521.774441
     313923.376996      493337.552576
     252516.954821      486086.395170
     283913.672277      459801.222075
     277807.751818      469684.049761
     262084.209114      527564.359494
     270136.320766      522801.102133
     266111.221238      451354.581704
     235612.546473      463542.679623
     242363.224698      461278.943591
     265670.497000      449647.020000
     316368.337657      475031.886845
     275343.652362      499967.644376
     268221.502816      499548.864699
     296489.471524      531388.199320
     265020.573286      449915.274689
     263064.774042      449653.414422
     311487.520140      457985.444877
     261847.142167      452151.164015
     263707.466850      451526.689742
     309798.130943      496338.281281
     264732.771060      449817.843106
     315952.834217      486464.524283
     250169.311912      486898.744251
     308363.741863      478829.121765
     317899.431024      479541.449320
     267172.349413      451967.219418
     292328.979765      467317.130995
     266104.474555      449756.708492
     249844.903879      467078.626222
     304921.854671      505169.888612
     300735.343819      456474.050916
     248096.906246      495082.975215
     308892.682561      464564.043306
     282746.578812      464506.597779
     291078.240643      453873.750131
     264998.656377      503588.080400
     259793.034533      450539.893157
     309157.890109      481129.370434
     293424.210488      501805.414820
     306865.738243      528868.254295
     253227.301440      459429.618938
     271078.437489      449633.424345
     260179.738080      459977.333631
     308514.611411      501248.731227
     317959.147437      505810.903881
     242896.923519      483255.614118
     269359.493957      449637.712267
     265909.838301      450123.761781
     267239.367088      456816.477178
     275494.643363      476250.692018
     307890.400066      531118.656019
     265621.284477      450189.730631
     237898.287977      485267.492255
     265512.944264      476124.710396
     264808.604645      451864.804852
     276280.088372      451074.643982
     299758.166726      492614.813793
     316068.514650      499968.716707
     265865.186332      451649.776625
     245461.245840      518364.879316
     243017.154068      478277.061768
     298900.412270      504673.459859
     313048.163236      502679.811019
     289648.887265      471477.695866
     265774.216539      449714.473073
     235537.887389      489144.343433
     307391.863169      490206.670095
     271195.626822      452950.691956
     282012.453609      474531.521040
     274948.600818      520484.319906
     294085.088085      503887.141268
     265019.985177      454752.349607
     269485.348024      455366.059135
     288130.674551      457683.917331
     258420.742004      496644.390103
     317942.547996      498508.453491
     307972.903667      507878.166824
     264979.140411      451402.154681
     263555.688786      452175.269441
     266034.848843      449646.005586
     288577.408716      520342.322220
     263176.330134      525347.903381
     275252.428897      487179.603540
     288659.977768      504398.491088
     242228.613247      520295.706764
     263736.374513      468132.966844
     247674.955024      483388.962462
     284141.631243      522911.970473
     237867.308720      477226.076811
     265703.034982      449703.478043
     251443.956480      491253.006613
     265173.308067      450180.383467
     259560.863197      498915.139594
     271242.481350      455213.371458
     239750.495366      508004.377466
     290139.575797      527308.491831
     250568.166767      471527.502237
     315385.679040      461672.697910
     315973.601385      512261.048767
     283388.262175      504916.682343
     317918.153116      487777.461103
     290587.577345      485482.105888
     294131.989936      526962.582376
     247176.263023      517292.000530
     292085.796013      514826.921623
     242018.610996      515743.036155
     274673.397348      465820.742117
     308481.950812      517282.292711
     258067.796596      519807.906493
     295427.730988      521824.011562
     281386.233635      460245.325365
     254937.309818      484574.420113
     297891.133912      517426.489369
     249627.508727      462433.424045
     268714.069835      449639.322291
     317864.947524      463459.115690
     271783.531991      514123.481301
     253963.467090      456802.024775
     310780.127250      462454.240646
     250267.825296      520553.802463
     242270.157940      453699.818619
     235589.986091      505314.301688
     257236.018606      505872.345200
     237362.942653      471717.830983
     285949.922974      461479.061001
     254553.318460      525376.834393
     249052.060122      497459.066426
     295201.452684      456172.779956
     277475.696760      519669.293723
     281312.163611      506422.244353
     290178.217429      481218.764493
     281838.000442      488474.824547
     261671.119103      466543.365101
     296843.481229      482668.674378
     314336.035887      504816.387686
     249956.853395      499758.729794
     266670.666672      471655.364817
     290757.745270      458421.711033
     266256.305535      450066.360982
     292644.314309      512483.042253
     255389.293544      520475.960739
     283305.920397      462140.292606
     302471.436690      486562.806250
     307512.552947      487545.604225
     313140.860054      471211.877686
     264546.589581      499253.032187
     299099.877384      515344.425458
     252311.960335      524973.810255
     268557.876931      456720.409874
     313383.225320      456648.017454
     315709.063153      464495.719339
     297036.216165      465146.129167
     277213.607976      465584.258025
     251387.466245      504384.980933
     269989.940413      508793.797573
     263399.178431      451005.416995
     317905.635485      482271.069911
     265283.204700      449745.066772
     264601.688000      450666.443560
     255527.992949      501076.588112
     307758.675397      476188.390139
     316110.486188      506486.519693
     237995.308045      479955.805561
     261369.002481      505741.898550
     265750.787646      450487.768811
     266606.502864      487655.267925
     312346.404410      506511.894872
     301575.435757      493991.869792
     295258.694605      480863.765000
     259731.546478      452627.471842
     261968.253345      478320.725327
     310714.932476      501771.103188
     240741.240167      518110.980643
     259848.929066      462316.310510
     240050.251644      499952.311757
     276194.374409      529174.745180
     269233.865193      451889.754182
     266586.512937      498400.976744
     315977.786541      497257.062647
     277616.171128      514696.018883
     254991.699906      472633.100397
     244280.561538      456769.081817
     242076.819598      491572.704407
     300715.651484      521863.378079
     266571.248512      455797.579250
     307075.797660      466670.037339
     265431.774151      449780.901460
     239778.095839      462666.917642
     237732.021764      498586.621724
     287786.206404      481190.708678
     291662.662703      483245.585231
     300298.675837      513229.412293
     295290.472156      491454.052840
     270142.149162      449635.759941
     282422.745842      466834.749432
     247927.862330      476136.297299
     239938.092706      460125.920949
     268017.448729      489814.545729
     265741.257400      449646.737949
     292395.695537      519768.346275
     257248.349462      512446.238429
     275518.393288      471008.664370
     305541.500798      495354.605213
     294912.081258      460694.041008
     265431.351846      450102.044315
     285282.451322      449597.992513
     285108.954466      465967.033833
     271373.355746      473924.808944
     267243.007700      496087.046543
     274291.086238      514146.003051
     262101.832791      453154.766824
     301029.223550      451970.150585
     317996.744589      522349.827420
     264354.828601      455491.202673
     235608.125355      510944.102033
     315157.290023      458880.130032
     264812.491958      449649.054751
     296648.377166      498022.480638
     270931.119717      506124.677782
     245324.897362      479451.534710
     266732.401773      492088.290849
     265602.917605      450632.887265
     260009.479959      503191.022180
     243791.617200      511073.381224
     317970.563735      510832.925044
     265942.660255      529278.884771
     265073.261704      450524.476927
     264618.012431      531483.258150
     281039.733936      528995.325035
     265947.927983      456859.211913
     253587.068259      511646.471043
     279874.037053      531437.755998
     259054.547135      531499.851258
     261545.698516      450312.190290
     237890.823143      455921.852845
     270673.637725      489792.643073
     260870.907730      510024.791916
     306428.523159      510003.470056
     314503.722425      528379.219605
     235652.792023      524807.323405
     254905.243594      529478.330351
     239259.526607      449712.796529
     304556.461975      459098.077097
     284326.338741      502862.956488
     300865.405945      530581.783259
     315875.990437      526177.737289
     274084.228274      478567.615207
     304545.823223      519886.024528
     246683.114586      529491.316607
     277147.269292      482503.142764
     265764.480997      450175.567020
     235512.525294      481272.735596
     278842.357984      512657.018025
     246377.014339      503589.925753
     259629.516054      464846.311998
     292976.531887      462658.353221
     240152.453120      502547.949743
     266597.134576      449644.602965
     245259.913605      461201.567722
     269198.264467      478843.999576
     290898.568284      449583.983228
     292940.190855      491350.895492
     261913.517379      455752.232294
     235504.032357      478636.762177
     265204.634663      452165.627962
     266364.938375      517456.781272
     292846.791765      517284.249604
     282476.360273      453592.767421
     257387.056985      451111.280501
     298942.803504      494652.629035
     264431.174907      473399.383035
     260622.714605      525599.652486
     278511.526680      455705.785799
     289655.792062      476202.483157
     253174.136144      470914.163779
     270531.969721      450438.152632
     297971.957828      456324.244826
     239868.998880      457201.682357
     273190.197816      459365.043541
     260887.150900      496733.291393
     293157.085168      485238.814409
     265089.283228      451045.466156
     239595.949016      516135.818131
     293956.652381      478616.709233
     277334.265128      449617.819315
     274488.107036      453866.133138
     276551.482353      502040.748163
     296299.718003      476770.503115
     277848.448759      510635.632058
     259471.865115      478349.365772
     263074.229513      451612.490474
     243221.478606      517970.009087
     256402.356727      449670.033857
     306113.745894      492846.709200
     281170.973735      479956.461136
     268787.370716      501787.647382
     304815.785866      513807.702627
     297679.985608      500079.049883
     270869.027864      468467.895369
     313976.352911      466121.349176
     250244.874168      453579.611733
     285001.207004      477465.255176
     277208.292168      493679.029597
     272832.811096      490964.890767
     266825.945062      449644.032199
     266656.394086      449838.643914
     237620.511268      509461.347063
     282627.233389      517046.207137
     268268.712092      524800.142232
     302878.576729      503999.508831
     269788.286760      515552.174061
     306275.594298      456884.370745
     261233.908504      469142.266269
     305777.814988      517752.302824
     271566.938894      450574.941088
     266450.659727      449739.671926
     298580.841150      508913.974342
     281573.873232      491132.104449
     276586.467967      497887.128138
     298398.302642      525901.343368
     253507.409985      531516.395648
     237715.640730      493164.454621
     265354.712636      449805.547016
     305420.552893      483818.429592
     266039.467010      454296.825508
     271994.576846      465685.292076
     299324.907013      482361.493629
     273356.392125      469802.542478
     263341.032270      450028.892972
     271026.650766      529183.472516
     302869.750151      531328.311046
     254422.831510      498551.913793
     277913.126480      499982.206727
     306241.426347      471182.140894
     265326.108998      449647.773538
     256802.337316      477840.611021
     313697.753658      524316.246827
     273201.591129      467652.394649
     305473.591733      461596.155153
     286547.092504      519290.499917
     250022.582503      479559.666468
     249782.878323      474287.366671
     289545.336149      508686.531328
     312791.431066      460462.698440
     267045.804720      450574.960850
     271692.076362      461403.384137
     295882.323396      501921.791317
     310827.349563      526163.407258
     271132.516308      471111.156941
     317964.930898      508355.015075
     311409.697038      523359.244588
     265179.313704      449759.997527
     265944.163146      466453.717473
     260320.172514      514624.378828
     300250.971284      500473.753684
     317948.632460      501185.342646
     304110.903087      481900.212255
     315892.418602      452427.608785
     237187.511133      528064.312343
     235770.497000      526122.020000
     257338.085353      465600.215221
     281564.163709      503520.163726
     252872.361910      449678.839372
     290417.028652      516260.371599
     266648.634380      478712.491701
     290616.086824      521450.074988
     265292.894591      450088.177001
     258921.353168      523789.192952
     266743.904892      450060.644696
     237488.074392      461616.865072
     269664.532822      450305.515757
     265297.583126      453323.928673
     263995.404805      516866.191863
     285972.997083      505100.051241
     281056.495954      526236.418554
     249158.471513      515986.527392
     302052.559897      524058.667863
     254115.779177      451796.625304
     267565.247185      522511.735043
     279861.522752      519308.758319
     237741.569293      452186.692782
     265556.377096      451126.283828
     280425.509616      517137.391733
     250579.127555      449684.559574
     303656.628139      470756.109262
     260807.646206      453531.720956
     255239.840289      489764.688924
     315883.213998      515226.037933
     240259.837578      486737.357807
     241745.373084      529232.560396
     306299.639734      464130.569561
     258407.176366      457986.187445
     264230.128489      451958.276073
     295224.390755      451849.755639
     277769.269315      474764.653977
     317987.930555      524982.963533
     265405.924329      457946.917753
     292120.757773      487411.188679
     266072.887352      450183.698389
     284723.788590      509384.902972
     293094.891733      521990.776466
     311924.300696      499971.489930
     239885.815839      505312.476092
     235581.292142      502615.799669
     294140.599376      473388.919833
     266178.167039      452522.898726
     299138.378873      531380.298648
     301293.481090      508911.291032
     266017.197300      449863.785524
     253371.493898      496104.122390
     265554.468431      450092.249723
     302383.703760      491406.882165
     274240.963636      497664.454084
     304947.012526      486365.155838
     302318.048747      479748.518644
     283761.335389      499963.865713
     310121.793039      477008.197417
     279510.928175      490133.742553
     284348.946472      487785.900612
     304826.282215      491017.976178
     265636.743297      452372.275841
     265373.107662      449730.294929
     235626.283430      516579.848970
     302949.396914      506844.457040
     291103.257220      489575.702540
     269076.608533      472420.398663
     250435.067979      489077.562948
     260336.761167      456561.064222
     301563.493115      515557.199593
     237830.077515      501264.014741
     277738.313771      486362.879359
     300807.484941      484467.991017
     265357.999865      449897.214122
     312720.775673      477745.682018
     261591.673107      483053.904425
     265425.928390      455805.476149
     297428.346791      460909.423468
     244667.359723      492169.658903
     265266.044634      449956.095848
     312942.914079      509248.192249
     315941.902567      489199.023407
     271559.872241      497503.541199
     304900.431969      497700.095319
     303903.742005      452013.150765
     266239.163593      501279.625353
     272982.055036      463640.808334
     272197.502437      449630.632897
     295369.318585      517242.951192
     266859.843041      452587.023600
     275315.573981      495275.384177
     251390.790496      516105.091958
     278262.069092      480163.517610
     247869.925421      531533.210375
     293832.902238      454017.948026
     301961.728665      465895.257903
     252328.956027      466625.028202
     265640.893718      449697.530118
     273306.534465      485543.910638
     265797.366806      524598.223008
     237634.750551      520775.163131
     264454.814034      512558.387503
     263895.227864      450932.819306
     285520.530690      485687.851704
     252042.393381      475848.014105
     247253.564003      499346.572606
     311944.889281      494887.332538
     261919.715046      454354.944341
     275595.491982      518065.825502
     315616.221211      517776.243780
     266495.528374      450159.844415
     264974.494336      449648.650640
     266069.157117      450375.315096
     267048.779809      450182.286458
     264578.326304      451474.499597
     235521.031956      483912.952152
     257297.680176      486079.941413
     310760.449513      469867.370637
     298529.592882      449564.947654
     296127.083896      508610.380223
     260515.310219      490026.826513
     291879.496456      497603.943195
     265413.045590      449647.556672
     257506.501395      472307.246438
     307033.160558      499110.358339
     254188.566436      474783.775740
     265956.024641      510483.998758
     286060.406912      489458.868925
     264134.276794      449650.746553
     271909.673653      483289.584652
     272853.693150      499699.242425
     306156.643483      501058.134362
     241709.531968      509406.365350
     237822.950669      503902.226154
     240384.015561      484312.956759
     308215.841129      492333.549022
     264690.913807      452396.576766
     273867.004281      501932.682086
     240631.368100      479690.400646
     267239.373606      453267.664039
     300154.496367      461013.959429
     279791.961356      514999.736042
     256578.499126      474890.595319
     308461.843868      514639.251633
     278489.664212      463424.141526
